Weightclass,Name,Weight,Date,Fed,Gender,Bodyweight,Wilks,IPF,Bwratio
52,Bodie LaCoe,"217,5",2019-03-28,USAPL,Male,52,,,"4,182692308"
56,Dalton LaCoe,"271,5",2018-06-06,IPF,Male,56,,,"4,848214286"
60,Derek Ng,275,2019-06-04,IPF,Male,60,,,"4,583333333"
"67,5",Daniel Clements,310,2020-11-14,USAPL,Male,"67,5",,,"4,592592593"
75,Taylor Atwood,"340,5",2021-06-14,USAPL,Male,75,,,"4,54"
"82,5",Asein Enahoro,"362,5",2022-06-06,IPF,Male,"82,5",,,"4,393939394"
90,Jesse Norris,"374,2",2014-12-13,USAPL,Male,90,,,"4,157777778"
100,Krzysztof Wierzbicki,400,2017-04-01,PZKFiTS,Male,100,,,4
110,Ashton Rouska,"382,5",2022-08-28,USAPL,Male,110,,,"3,477272727"
125,Konstantin Musaev,390,2022-03-02,FPR,Male,125,,,"3,12"
140,Cenk Koçak,400,2021-02-14,TPSSF,Male,140,,,"2,857142857"
140+,Mikhail Koklyaev,"417,5",2012-12-15,FPR,Male,160,,,"2,609375"
44,Leanne Le,155,2022-06-08,USAPL,Female,44,,,"3,522727273"
48,Heather Connor,"192,5",2021-06-14,USAPL,Female,48,,,"4,010416667"
52,Farhanna Farid,"200,5",2022-06-06,IPF,Female,52,,,"3,855769231"
56,Joy Nnamani,"213,5",2020-03-08,BP,Female,56,,,"3,8125"
60,Joy Nnamani,230,2022-09-23,IPF,Female,60,,,"3,833333333"
"67,5",Kimberly Walford,246,2021-02-13,USVIPF,Female,"67,5",,,"3,644444444"
75,Jessica Buettner,250,2020-03-03,CPU,Female,75,,,"3,333333333"
"82,5",Jessica Buettner,"261,5",2022-06-06,IPF,Female,"82,5",,,"3,16969697"
90,Amanda Lawrence #1,"260,5",2021-09-23,IPF,Female,90,,,"2,894444444"
90+,Dina Hakeai,270,2021-06-05,WP-NZ,Female,110,,,"2,454545455"