Sportsgren,Beskrivelse,Medlem2017,Medlem2018,Fans
Tennis,"ketchersport med spil over net, ketcher og tennisbold, single, double",,58146,1000
Fodbold,"boldspil, sport, findes også som motionsfodbold med mindre hold",,329922,4000
Hockey,"idræt, holdspil med stave og puck",824,,2000
Volleyball,"boldspil, sport, to hold med seks på hver, indendørs i hal",,,900
Bordtennis,"batsport, hurtig, konditionskrævende, flere klasser",,,875
Basket ball,"boldspil, sport, for hold, med relativt stor bold og kurv",,,825
Baseball,"sport, med bat og læderbold, minder om rundbold, for hold",,,500
Rugby,"boldspil, sport, fysisk hårdt, men også teknisk krævende spil",,,475
Golf,"sport med køller/jern/driver og golfbold, udholdhende, power og teknik",,148135,450
Aerobic,"konditionstræning, i foreninger/centre, international gymnastik sport",,,
Aqua fitness,"motion i vand: Vandaerobic, aqua gym (udstyr) og aqua jogging",,,
Aikido,kampsport / kampkunst – defensiv/ikke aggresiv,,,
Alpin skiløb,"ski sport og motion, forskellige discipliner (og skityper) (downhill)",,,
Amerikansk fodbold,"boldspil med hård læderbold, fysisk krævende, for hold",,,
Atletik,"sport, mange discipliner, løb, hop, kast, stød",,39684,
Australsk fodbold,"boldspil, 18 spillere, krævende blandingsspil, for hold",,,
Badminton,"ketchersport, spil over net, let ketcher/fjerbold, single/double",,92307,
Ballet,"dans, klassisk, findes også som motion",,,
Beach volley,"boldspil, sport for hold (eller to og to) på sandbane (udendørs)",,,
Billard,"spil (kaldes også sport), med kø, kugle (r) og/eller kegler, flere discipliner",,,
Bobslæde,"vintersport, flere typer (alternativ kælk; også idræt)",,,
Boksning,"kampsport og fysisk træning, kontaktsport; mod modstander",,,
Bowling,"idræt, med tung kugle med tre fingerhuller, 10 kegler, på særlige baner",,,
Brydning,"kampsport, individuel; man brydes (speciel disciplin sumobrydning)",,,
Bueskydning,"sport, skydning med bue og pil",,,
Capoeira,brasiliansk kamsport med elementer fra gymnastik og dans,,,
Cheerleading,"idræt med dans, gymnastisk og akrobatik",,,
Cricket,"idræt, for hold, med bat og bold, minder om rundbold",,,2500
Curling,"sport, for hold, idræt på is, med to granitsten og kost, teknisk element",942,,
Cykling,"sport og motion, mange discipliner; landevej og bane, hold, individuelt",,,
Dans,"sport og motion, utallige stilarter, standard, latin, disco, moderne",,,
Dart,"spil (kaldes også sport), med pile og dartskive, teknisk og taktisk element",,,
Duathlon,"idræt, løb, cykling og løb, forskellige distancer",,,
Dykning,"idræt og motion, dykning med ilt, med snorkel og fridykning",,,
Faldskærmsspring,"idræt og motion, flere discipliner/skærme, solo eller tandem",,,
Femkamp,"konkurrenceidræt; fægtning, svømning, ridebanespring, løb, skydning",65,,
Fitness,"motion og træning, mange stilarter med og uden redskaber, inde og ude",,,
Fitness dance,"motion, dans mhp. konditionstræning, mange genrer, bl.a. zumba",,,
Floorball,"idræt, holdspil med stave og plastbold",,,
Freestyle skiløb,ski sport med mange forskellige discipliner med hop og tricks,,,
Fægtning,"europæisk kampsport, teknisk, krævende",,,
Gymnastik,"sport og motion, 10 forskellige displiner og mange stilarter",,200490,
Hanggliding,"idræt, man flyver med stor drage (kaldes også drageflyvning)",665,,
Håndbold,"boldspil, sport, findes også som motion for voksne Håndbold fitness",,104609,
Indendørs roning,ro motion på stationært udstyr; fx Concept 2 (m/konkurrencer),,,
Ishockey,"skøjtesport, høj-intensiv holdsport, korte perioder, med stav og puck",,,
Judo,"kampsport, den milde vej uden slag/spark, med pareringer og holdegreb",,,
Jiu-Jitsu,"kampsport og motion, et våbenløst selvforsvarssystem",,,
Kajak (havkajak),"idræt, lille smal båd med pagaj, motion/naturoplevelser",,,
Kano,"idræt, med fladbundet båd med padler, motion/naturoplevelser",,,
Karate,kampsport (mange forskellige discipliner og stilarter),,,
Kegling / Keglespil,"idræt, a la bowling, men uden huller i kugle, 9 kegler",,,
Kickboxing,"kampsport, og motion, full contact karate med både spark og slag",,,
Kitesurfing,"vandsport, på lille sejlbræt og en styrbar drage, flere stilarter.",,,
Klatring,"idræt med flere stilarter, indendørs og udendørs",,,
Kunstskøjteløb,"skøjteløb med koreografi, sport, med gymnastiske elementer",,,
Langrend,"skisport, med langrendsski og stave, suveræn kredsløbstræning",,,
Løb,"sport og motion (# 1 i DK), mange discipliner, korte og lange distancer",,,
MMA,"kampsport og træning, Mixed Martial Arts, flere teknikker, ottekantet ring",,,
Mini-golf,"idræt og motion, med kølle og bold, teknik og en vis udholdenhed",1.548,,
Motionsboksning,"motion, fysisk træning til boksning, oftest uden kamp/kontakt",,,
Motorsport,"sport (ikke motionsform, men man skal være i form til motorsport)",,,
Orientering,"sport, løb og opgaveløsning",,,
Paragliding,"idræt, man flyver med skærm (fx via opdrift ved skrænt)",,,
Parkour,"motion, freestyle idræt, med elementer fra gymnastik, løb m.m.",,,
Petangue,"motion og idræt, spil med middeltung metalkugle (a la boules)",,,
Pole(dance),"motion, blanding af gymnastik og dans (som dans og motion)",,,
Polo,"idræt med hest, hockeylignende spil til hest, for hold, med stab og bold.",,,
Qianball,"ketchersport med blanding af badminton, squash og tennis",,,
Ricochet,"ketchersport, der ligner squash, kort ketcher og bold af gummi",,,
Ridning,"hestesport og motion, flere discipliner, udendørs og indendørs",,64384,
Roning,"vandsport, mange forskellige klasser, en eller flere i båd",,,
Rope skipping,"sjip med tricks, et eller flere tove, individuelt og hold, gymnastik",,,
Rulleski løb,"ski motion, løb på rulleski på landevej; fx i skiklubber",,,
Rulleskøjte løb,løb på rulleskøjter eller inline skøjter; 4 hjul på række,,,
Sejlsport og sejlads,"vandsport, mange forskellige klasser og discipliner",,52199,
Skateboarding,"idræt og motion, action sport med tricks på rullebræt, 4 hjul",,,
Skiskydning (biatlon),multisport med langrend og præcisionsskydning,,,
Skydning,"sport, skydning, flere typer våben",,,
Skøjteløb,"hurtigløb på is med særlige hurtigløbs-skøjter, sport",,,
Snowboard,"skisport på et bredt bræt (nedad, downhill), flere discipliner",,,
Softball,"boldspil, idræt, med bat og læderbold, ligner rundbold",814,,
Spinning,"motion og træning, intensiv indendørs cykling på stationære cykler",,,
Squash,"ketcherspil, idræt, hurtigt spil på indendørs baner",,,
SUP,"Stand Up Paddling, man står op og padler på et paddle board",,,
Styrkeløft,"træning og sport, individuel; squat, bænkpres og dødløft konkurrence",,,
Svømning,vandsport (mange forskellige stilarter),,189977,
Taekwondo,"kampsport og kampkunst, kamp- og forsvarsteknikker",,,
Tai Chi,"kampkunst og aktiv mentaltræning, del af Qi Gong (selvstændig form)",,,
Tikamp,"sport, mangekamp med 10 atletikdiscipliner (løb, spring, stød, kast)",,,
Trampolin,"sport, en gymnastikdisciplin, dyrkes på store eller små trampoliner",,,
Triathlon,"multisport, svømning, cykling, løb: fra sprint- til langdistance",,,
Udspring,"vandsport med gymnastiske elementer, 1, 3, 5, 7½, 10 m spring",,,
Vandgymnastik,"motion i vand, elementer fra gymnastik og svømning",,,
Vandpolo,"Boldspil i vand, sport, minder lidt om håndbold, fysisk intensiv sport",,,
Vandski,"Vandsport, på en eller to vandski; slalom, trick og hop. Og wakeboard.",,,
Voltigering,"hestesport, blanding af gymnastik, akrobatik og ridning",,,
Vægtløftning,"styrke sport, individuel, træk og stød, teknisk og eksplosivt",,,
Windsurfing,"vandsport, på bræt med sejl",,,
Yoga,"motion med flere dimensioner; livsstil, afstressning",,,